Date,Min Temp,Max Temp
2024-07-01,18,29
2024-07-02,19,30
2024-07-03,18,31
2024-07-04,20,32
2024-07-05,21,33
2024-07-06,20,32
2024-07-07,19,30
2024-07-08,18,29
2024-07-09,17,28
2024-07-10,18,29
2024-07-11,19,30
2024-07-12,20,31
2024-07-13,21,33
2024-07-14,22,34
2024-07-15,23,35
2024-07-16,22,34
2024-07-17,21,33
2024-07-18,20,32
2024-07-19,19,31
2024-07-20,18,30
2024-07-21,18,29
2024-07-22,19,30
2024-07-23,20,31
2024-07-24,21,32
2024-07-25,22,33
2024-07-26,23,34
2024-07-27,24,35
2024-07-28,23,34
2024-07-29,22,33
2024-07-30,21,32